cafe_name,점수_심미성,리뷰수_심미성,점수_개방성,리뷰수_개방성,점수_감각적 경험,리뷰수_감각적 경험,점수_접근성,리뷰수_접근성,점수_쾌적성,리뷰수_쾌적성,점수_활동성,리뷰수_활동성,점수_상호작용성,리뷰수_상호작용성,점수_상징성,리뷰수_상징성,점수_기억 및 선호,리뷰수_기억 및 선호,점수_지역 정체성,리뷰수_지역 정체성,점수_심미성_calc,리뷰수_심미성_calc,점수_개방성_calc,리뷰수_개방성_calc,점수_감각적 경험_calc,리뷰수_감각적 경험_calc,점수_접근성_calc,리뷰수_접근성_calc,점수_쾌적성_calc,리뷰수_쾌적성_calc,점수_활동성_calc,리뷰수_활동성_calc,점수_상호작용성_calc,리뷰수_상호작용성_calc,점수_상징성_calc,리뷰수_상징성_calc,점수_기억 및 선호_calc,리뷰수_기억 및 선호_calc,점수_지역 정체성_calc,리뷰수_지역 정체성_calc,Wi_심미성,Wi_개방성,Wi_감각적 경험,Wi_접근성,Wi_쾌적성,Wi_활동성,Wi_상호작용성,Wi_상징성,Wi_기억 및 선호,Wi_지역 정체성,종합_장소성_점수_Mu,요인_점수_표준편차_Sigma,강점_요인(+df+),약점_요인(-df-),Final_PlaceScore_Summary
이공커피 동작구 사당4동,0.7967543840408325,5,0.7519025802612305,6,0.7792488204108344,9,0.8544151882330576,6,0.7447433322668076,6,0.7767351354871478,7,0.9706903100013732,3,0.9892163276672364,1,0.7468968816101551,8,0.7929306745529174,5,0.7967543840408325,5,0.7519025802612305,6,0.7792488204108344,9,0.8544151882330576,6,0.7447433322668076,6,0.7767351354871478,7,0.9706903100013732,3,0.9892163276672364,1,0.7468968816101551,8,0.7929306745529174,5,0.0892857142857142,0.1071428571428571,0.1607142857142857,0.1071428571428571,0.1071428571428571,0.125,0.0535714285714285,0.0178571428571428,0.1428571428571428,0.0892857142857142,0.7925292775034904,0.0854256380214505,"접근성, 상호작용성, 상징성",,"[0.793 ± 0.085, +3, -0]"
이공커피 동작구 흑석동,0.8282070259253184,3,0.993114173412323,4,0.92178994842938,7,0.8547142488615853,7,0.8299711445967356,6,0.9930898696184158,4,0.986649751663208,2,0.5,0,0.8697001114487648,4,0.5014831125736237,1,0.8282070259253184,3,0.993114173412323,4,0.92178994842938,7,0.8547142488615853,7,0.8299711445967356,6,0.9930898696184158,4,0.986649751663208,2,0.5,0,0.8697001114487648,4,0.5014831125736237,1,0.0789473684210526,0.1052631578947368,0.1842105263157894,0.1842105263157894,0.1578947368421052,0.1052631578947368,0.0526315789473684,0.0,0.1052631578947368,0.0263157894736842,0.8894309621108204,0.174681780926575,"개방성, 활동성, 상호작용성","심미성, 쾌적성, 지역 정체성","[0.889 ± 0.175, +3, -3]"
이공커피 양천구 목2동,0.5,0,0.5,0,0.5,0,0.5,0,0.5,0,0.5,0,0.5,0,0.5,0,0.5,0,0.5,0,0.5,0,0.5,0,0.5,0,0.5,0,0.5,0,0.5,0,0.5,0,0.5,0,0.5,0,0.5,0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,,,"[0.000 ± 0.000, +0, -0]"
이너커피 마포구 염리동,0.9858042001724244,1,0.7123114807265145,7,0.8964248498280843,10,0.5100691318511963,2,0.9307677708566188,8,0.5996331214904785,5,0.9840473532676696,1,0.9858042001724244,1,0.8122725288073221,6,0.9858042001724244,1,0.9858042001724244,1,0.7123114807265145,7,0.8964248498280843,10,0.5100691318511963,2,0.9307677708566188,8,0.5996331214904785,5,0.9840473532676696,1,0.9858042001724244,1,0.8122725288073221,6,0.9858042001724244,1,0.0238095238095238,0.1666666666666666,0.238095238095238,0.0476190476190476,0.1904761904761904,0.119047619047619,0.0238095238095238,0.0238095238095238,0.1428571428571428,0.0238095238095238,0.8149992863810253,0.1672279005518875,"심미성, 감각적 경험, 쾌적성, 상호작용성, 상징성, 지역 정체성","개방성, 접근성, 활동성","[0.815 ± 0.167, +6, -3]"
이너프 중랑구 면목2동,0.5,0,0.5,0,0.5,0,0.5,0,0.5,0,0.5,0,0.5,0,0.5,0,0.5,0,0.5,0,0.5,0,0.5,0,0.5,0,0.5,0,0.5,0,0.5,0,0.5,0,0.5,0,0.5,0,0.5,0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,,,"[0.000 ± 0.000, +0, -0]"
이드프랑과자점 구로구 오류1동,0.9375630915164948,2,0.5,0,0.9531975835561752,2,0.9699469208717346,1,0.9699469208717346,1,0.0139509439468383,1,0.0177534818649292,1,0.8821297883987427,1,0.9933414459228516,2,0.9375630915164948,2,0.9375630915164948,2,0.5,0,0.9531975835561752,2,0.9699469208717346,1,0.9699469208717346,1,0.0139509439468383,1,0.0177534818649292,1,0.8821297883987427,1,0.9933414459228516,2,0.9375630915164948,2,0.1538461538461538,0.0,0.1538461538461538,0.0769230769230769,0.0769230769230769,0.0769230769230769,0.0769230769230769,0.0769230769230769,0.1538461538461538,0.1538461538461538,0.8074660369983087,0.3761637866769633,"심미성, 감각적 경험, 접근성, 쾌적성, 상징성, 기억 및 선호, 지역 정체성","활동성, 상호작용성","[0.807 ± 0.376, +7, -2]"
이디아 서대문구 신촌동,0.5,0,0.5,0,0.8745182752609253,5,0.2520276308059692,2,0.7162898629903793,4,0.9899694323539734,1,0.5,0,0.5,0,0.8774871826171875,1,0.5,0,0.5,0,0.5,0,0.8745182752609253,5,0.2520276308059692,2,0.7162898629903793,4,0.9899694323539734,1,0.5,0,0.5,0,0.8774871826171875,1,0.5,0,0.0,0.0,0.3846153846153846,0.1538461538461538,0.3076923076923077,0.0769230769230769,0.0,0.0,0.0769230769230769,0.0,0.7391740542191726,0.2201411800228048,"감각적 경험, 활동성, 기억 및 선호",접근성,"[0.739 ± 0.220, +3, -1]"
이디야 강동구 천호2동,0.5,0,0.5,0,0.5,0,0.5,0,0.5,0,0.5,1,0.5,0,0.5,0,0.5,0,0.5,0,0.5,0,0.5,0,0.5,0,0.5,0,0.5,0,0.5,1,0.5,0,0.5,0,0.5,0,0.5,0,0.0,0.0,0.0,0.0,0.0,1.0,0.0,0.0,0.0,0.0,0.5,0.0,,,"[0.500 ± 0.000, +0, -0]"
이디야 노원구 월계1동,0.9876462519168854,2,0.9876462519168854,2,0.9903920590877532,4,0.5066405832767487,2,0.7568692415952682,4,0.6778290073076884,3,0.5,0,0.5,0,0.9899443785349528,3,0.9876462519168854,2,0.9876462519168854,2,0.9876462519168854,2,0.9903920590877532,4,0.5066405832767487,2,0.7568692415952682,4,0.6778290073076884,3,0.5,0,0.5,0,0.9899443785349528,3,0.9876462519168854,2,0.0909090909090909,0.0909090909090909,0.1818181818181818,0.0909090909090909,0.1818181818181818,0.1363636363636363,0.0,0.0,0.1363636363636363,0.0909090909090909,0.8605238199234009,0.2143538475330828,"심미성, 개방성, 감각적 경험, 기억 및 선호, 지역 정체성","접근성, 쾌적성, 활동성","[0.861 ± 0.214, +5, -3]"
이디야 도봉구 창4동,0.9930089314778646,3,0.9922364552815756,3,0.5183680653572083,2,0.8337734490633011,2,0.8810892850160599,4,0.5349703431129456,5,0.5,0,0.5,0,0.6785643696784973,1,0.5,0,0.9930089314778646,3,0.9922364552815756,3,0.5183680653572083,2,0.8337734490633011,2,0.8810892850160599,4,0.5349703431129456,5,0.5,0,0.5,0,0.6785643696784973,1,0.5,0,0.15,0.15,0.1,0.1,0.2,0.25,0.0,0.0,0.05,0.0,0.7768896207213403,0.200541074680284,"심미성, 개방성, 접근성, 쾌적성","감각적 경험, 활동성, 기억 및 선호","[0.777 ± 0.201, +4, -3]"
이디야 성북구 보문동,0.9945554733276368,1,0.9938192069530488,2,0.7419880926609039,4,0.8695502802729607,8,0.7644522445542472,7,0.5943152573373582,9,0.9898313879966736,1,0.5,0,0.9929059942563376,3,0.5,0,0.9945554733276368,1,0.9938192069530488,2,0.7419880926609039,4,0.8695502802729607,8,0.7644522445542472,7,0.5943152573373582,9,0.9898313879966736,1,0.5,0,0.9929059942563376,3,0.5,0,0.0285714285714285,0.0571428571428571,0.1142857142857142,0.2285714285714285,0.2,0.2571428571428571,0.0285714285714285,0.0,0.0857142857142857,0.0,0.7878600256783621,0.1949604290692573,"심미성, 개방성, 접근성, 상호작용성, 기억 및 선호",활동성,"[0.788 ± 0.195, +5, -1]"
이디야 은평구 갈현1동,0.754503071308136,4,0.831790437301,6,0.8014954209327698,5,0.9857272028923034,5,0.869883768260479,8,0.6027152061462402,5,0.3437115351359049,3,0.9941388368606568,1,0.6726054946581522,3,0.9945977926254272,1,0.754503071308136,4,0.831790437301,6,0.8014954209327698,5,0.9857272028923034,5,0.869883768260479,8,0.6027152061462402,5,0.3437115351359049,3,0.9941388368606568,1,0.6726054946581522,3,0.9945977926254272,1,0.0975609756097561,0.1463414634146341,0.1219512195121951,0.1219512195121951,0.1951219512195122,0.1219512195121951,0.073170731707317,0.024390243902439,0.073170731707317,0.024390243902439,0.7793951688743219,0.1947187977490059,"개방성, 접근성, 쾌적성, 상징성, 지역 정체성","활동성, 상호작용성, 기억 및 선호","[0.779 ± 0.195, +5, -3]"
이디야 은평구 진관동,0.9916577537854512,5,0.988698837161064,10,0.8047609262996249,12,0.9739221334457396,9,0.9696328280827936,13,0.762712562084198,10,0.9610092441240946,3,0.5,0,0.9903170466423036,5,0.9936727285385132,1,0.9916577537854512,5,0.988698837161064,10,0.8047609262996249,12,0.9739221334457396,9,0.9696328280827936,13,0.762712562084198,10,0.9610092441240946,3,0.5,0,0.9903170466423036,5,0.9936727285385132,1,0.0735294117647058,0.1470588235294117,0.1764705882352941,0.1323529411764706,0.1911764705882352,0.1470588235294117,0.0441176470588235,0.0,0.0735294117647058,0.0147058823529411,0.9165933167233188,0.1532153190598102,"심미성, 개방성, 접근성, 쾌적성, 기억 및 선호, 지역 정체성","감각적 경험, 활동성","[0.917 ± 0.153, +6, -2]"
이디야가산리더스 금천구 가산동,0.5,0,0.993876576423645,2,0.993876576423645,2,0.9941019415855408,1,0.993876576423645,2,0.9941019415855408,1,0.5,0,0.5,0,0.9941019415855408,1,0.5,0,0.5,0,0.993876576423645,2,0.993876576423645,2,0.9941019415855408,1,0.993876576423645,2,0.9941019415855408,1,0.5,0,0.5,0,0.9941019415855408,1,0.5,0,0.0,0.2222222222222222,0.2222222222222222,0.1111111111111111,0.2222222222222222,0.1111111111111111,0.0,0.0,0.1111111111111111,0.0,0.993951698144277,0.2420043403356147,,,"[0.994 ± 0.242, +0, -0]"
이디야강남나누리 강남구 논현2동,0.961456482421677,53,0.920119519473291,68,0.9293463813554526,77,0.9233599145103384,54,0.926207754031691,63,0.9015637840426975,67,0.951968485658819,11,0.9136534159382184,28,0.92696808775266,76,0.9448846113681794,25,0.961456482421677,53,0.920119519473291,68,0.9293463813554526,77,0.9233599145103384,54,0.926207754031691,63,0.9015637840426975,67,0.951968485658819,11,0.9136534159382184,28,0.92696808775266,76,0.9448846113681794,25,0.1015325670498084,0.1302681992337164,0.1475095785440613,0.1034482758620689,0.1206896551724138,0.1283524904214559,0.0210727969348659,0.053639846743295,0.1455938697318007,0.0478927203065134,0.926873426469812,0.0171324216757598,,,"[0.927 ± 0.017, +0, -0]"
이디야거여역점 송파구 거여1동,0.9921904603640238,3,0.9931058585643768,4,0.9829124552862984,7,0.9935883084932964,3,0.99344764649868,8,0.9931284666061402,5,0.9920697212219238,2,0.5,0,0.9938206821680068,4,0.9930101037025452,1,0.9921904603640238,3,0.9931058585643768,4,0.9829124552862984,7,0.9935883084932964,3,0.99344764649868,8,0.9931284666061402,5,0.9920697212219238,2,0.5,0,0.9938206821680068,4,0.9930101037025452,1,0.081081081081081,0.1081081081081081,0.1891891891891892,0.081081081081081,0.2162162162162162,0.1351351351351351,0.054054054054054,0.0,0.1081081081081081,0.027027027027027,0.9912379110181654,0.1476076401063318,,,"[0.991 ± 0.148, +0, -0]"
이디야구일역점 구로구 구로1동,0.9795735776424408,2,0.6499896287918091,5,0.4254254102706909,2,0.6288122683763504,6,0.9744550486405692,3,0.5517524778842926,5,0.4998158514499664,2,0.5,0,0.6950626770655314,3,0.4998158514499664,2,0.9795735776424408,2,0.6499896287918091,5,0.4254254102706909,2,0.6288122683763504,6,0.9744550486405692,3,0.5517524778842926,5,0.4998158514499664,2,0.5,0,0.6950626770655314,3,0.4998158514499664,2,0.0666666666666666,0.1666666666666666,0.0666666666666666,0.2,0.1,0.1666666666666666,0.0666666666666666,0.0,0.1,0.0666666666666666,0.6533132900794346,0.1852452724696527,"심미성, 쾌적성","감각적 경험, 활동성, 상호작용성, 지역 정체성","[0.653 ± 0.185, +2, -4]"
이디야동덕여대점 성북구 월곡2동,0.9893879890441896,1,0.9893879890441896,1,0.9893879890441896,1,0.6711548070112864,3,0.99198117852211,2,0.9893879890441896,1,0.5153507888317108,2,0.5,0,0.9860754162073136,2,0.5,0,0.9893879890441896,1,0.9893879890441896,1,0.9893879890441896,1,0.6711548070112864,3,0.99198117852211,2,0.9893879890441896,1,0.5153507888317108,2,0.5,0,0.9860754162073136,2,0.5,0,0.0769230769230769,0.0769230769230769,0.0769230769230769,0.2307692307692307,0.1538461538461538,0.0769230769230769,0.1538461538461538,0.0,0.1538461538461538,0.0,0.8429100880256066,0.2216048613392024,"심미성, 개방성, 감각적 경험, 쾌적성, 활동성, 기억 및 선호","접근성, 상호작용성","[0.843 ± 0.222, +6, -2]"
이디야둔촌오륜포레온점 강동구 둔촌1동,0.9911700785160064,4,0.9614164352416992,5,0.992773881980351,7,0.5,0,0.991959311068058,8,0.9924215277036031,3,0.9207457423210144,5,0.5,0,0.9937483072280884,4,0.9886801540851592,2,0.9911700785160064,4,0.9614164352416992,5,0.992773881980351,7,0.5,0,0.991959311068058,8,0.9924215277036031,3,0.9207457423210144,5,0.5,0,0.9937483072280884,4,0.9886801540851592,2,0.1052631578947368,0.131578947368421,0.1842105263157894,0.0,0.2105263157894736,0.0789473684210526,0.131578947368421,0.0,0.1052631578947368,0.0526315789473684,0.9786894995915262,0.1928680336829782,,상호작용성,"[0.979 ± 0.193, +0, -1]"
이디야송파 송파구 가락2동,0.994403213262558,2,0.3989621996879577,1,0.9933426380157472,3,0.3989621996879577,1,0.8366684675216675,5,0.4670182069142659,3,0.5,0,0.5,0,0.9944664835929872,2,0.994270086288452,1,0.994403213262558,2,0.3989621996879577,1,0.9933426380157472,3,0.3989621996879577,1,0.8366684675216675,5,0.4670182069142659,3,0.5,0,0.5,0,0.9944664835929872,2,0.994270086288452,1,0.1111111111111111,0.0555555555555555,0.1666666666666666,0.0555555555555555,0.2777777777777778,0.1666666666666666,0.0,0.0,0.1111111111111111,0.0555555555555555,0.7963532639874351,0.2606961813803746,"심미성, 감각적 경험, 기억 및 선호, 지역 정체성","개방성, 접근성, 활동성","[0.796 ± 0.261, +4, -3]"
이디야신도림메르디앙점 구로구 신도림동,0.99470853805542,1,0.0248680114746093,1,0.8855783939361572,5,0.5,0,0.7989261507987976,5,0.5084155201911926,2,0.5,0,0.5,0,0.992511510848999,1,0.0259584784507751,1,0.99470853805542,1,0.0248680114746093,1,0.8855783939361572,5,0.5,0,0.7989261507987976,5,0.5084155201911926,2,0.5,0,0.5,0,0.992511510848999,1,0.0259584784507751,1,0.0625,0.0625,0.3125,0.0,0.3125,0.125,0.0,0.0,0.0625,0.0625,0.7173375189304352,0.3350279154813372,"심미성, 감각적 경험, 쾌적성, 기억 및 선호","개방성, 활동성, 지역 정체성","[0.717 ± 0.335, +4, -3]"
이디야여의나루역점 영등포구 여의동,0.9920233130455016,5,0.8908254384994507,10,0.8684186339378357,8,0.5756985954940319,8,0.7251059889793396,10,0.6362382088388715,7,0.9896663427352904,1,0.5,0,0.5957995057106018,3,0.5919803579648336,3,0.9920233130455016,5,0.8908254384994507,10,0.8684186339378357,8,0.5756985954940319,8,0.7251059889793396,10,0.6362382088388715,7,0.9896663427352904,1,0.5,0,0.5957995057106018,3,0.5919803579648336,3,0.0909090909090909,0.1818181818181818,0.1454545454545454,0.1454545454545454,0.1818181818181818,0.1272727272727272,0.0181818181818181,0.0,0.0545454545454545,0.0545454545454545,0.7578007649291646,0.1741431360439592,"심미성, 개방성, 감각적 경험, 상호작용성","접근성, 활동성, 기억 및 선호, 지역 정체성","[0.758 ± 0.174, +4, -4]"
이디야오목교대학학원점 양천구 목1동,0.9919477552175522,4,0.7786229508263725,14,0.8374999200596529,17,0.7696459201666025,13,0.8068472631275654,16,0.7292496720949809,15,0.7428845763206482,4,0.5,0,0.819125235080719,6,0.9906940758228302,2,0.9919477552175522,4,0.7786229508263725,14,0.8374999200596529,17,0.7696459201666025,13,0.8068472631275654,16,0.7292496720949809,15,0.7428845763206482,4,0.5,0,0.819125235080719,6,0.9906940758228302,2,0.0439560439560439,0.1538461538461538,0.1868131868131868,0.1428571428571428,0.1758241758241758,0.1648351648351648,0.0439560439560439,0.0,0.0659340659340659,0.0219780219780219,0.8003009570823921,0.1321215709774795,"심미성, 지역 정체성","활동성, 상호작용성","[0.800 ± 0.132, +2, -2]"
이디야전문대점 서대문구 홍은2동,0.9840133190155028,2,0.990064537525177,5,0.9901699423789978,7,0.9882530272006989,4,0.8854966589382717,7,0.9912752338818142,7,0.9941852688789368,2,0.5,0,0.9908335208892822,6,0.5,0,0.9840133190155028,2,0.990064537525177,5,0.9901699423789978,7,0.9882530272006989,4,0.8854966589382717,7,0.9912752338818142,7,0.9941852688789368,2,0.5,0,0.9908335208892822,6,0.5,0,0.05,0.125,0.175,0.1,0.175,0.175,0.05,0.0,0.15,0.0,0.971833148598671,0.1932106151974181,,쾌적성,"[0.972 ± 0.193, +0, -1]"
이디야충현교회점 강남구 역삼1동,0.5,0,0.993984878063202,1,0.9772420525550842,2,0.6651060978571574,3,0.9337671597798666,3,0.581803172826767,2,0.9901782274246216,1,0.5,0,0.9948223829269408,1,0.5,0,0.5,0,0.993984878063202,1,0.9772420525550842,2,0.6651060978571574,3,0.9337671597798666,3,0.581803172826767,2,0.9901782274246216,1,0.5,0,0.9948223829269408,1,0.5,0,0.0,0.0769230769230769,0.1538461538461538,0.2307692307692307,0.2307692307692307,0.1538461538461538,0.0769230769230769,0.0,0.0769230769230769,0.0,0.8379765932376568,0.2199282605419621,"개방성, 감각적 경험, 쾌적성, 상호작용성, 기억 및 선호","접근성, 활동성","[0.838 ± 0.220, +5, -2]"
이디야커피 도봉구 쌍문1동,0.9680418372154236,1,0.6783627986907959,5,0.7502452284097672,4,0.5,0,0.9767353385686874,4,0.9501257538795472,3,0.5,0,0.5,0,0.9944885671138765,2,0.5,0,0.9680418372154236,1,0.6783627986907959,5,0.7502452284097672,4,0.5,0,0.9767353385686874,4,0.9501257538795472,3,0.5,0,0.5,0,0.9944885671138765,2,0.5,0,0.0526315789473684,0.2631578947368421,0.2105263157894736,0.0,0.2105263157894736,0.1578947368421052,0.0,0.0,0.1052631578947368,0.0,0.8477438154973481,0.2122723874565216,"심미성, 쾌적성, 활동성, 기억 및 선호","개방성, 감각적 경험","[0.848 ± 0.212, +4, -2]"
이디야커피 성북구 정릉2동,0.9931324124336244,4,0.9102546374003092,6,0.6743099623256259,9,0.9535612719399588,7,0.9379087421629164,9,0.7107285261154175,7,0.5,1,0.5,0,0.9917698800563812,2,0.9944056272506714,1,0.9931324124336244,4,0.9102546374003092,6,0.6743099623256259,9,0.9535612719399588,7,0.9379087421629164,9,0.7107285261154175,7,0.5,1,0.5,0,0.9917698800563812,2,0.9944056272506714,1,0.0869565217391304,0.1304347826086956,0.1956521739130435,0.1521739130434782,0.1956521739130435,0.1521739130434782,0.0217391304347826,0.0,0.0434782608695652,0.0217391304347826,0.8493912997453109,0.1917380389861832,"심미성, 개방성, 접근성, 쾌적성, 기억 및 선호, 지역 정체성","감각적 경험, 활동성, 상호작용성","[0.849 ± 0.192, +6, -3]"
이디야커피 송파구 가락본동,0.5,0,0.6676380236943563,3,0.7448127716779709,4,0.749261662364006,4,0.7491906136274338,4,0.6676380236943563,3,0.777526319026947,2,0.5,0,0.6082374691963196,5,0.5,0,0.5,0,0.6676380236943563,3,0.7448127716779709,4,0.749261662364006,4,0.7491906136274338,4,0.6676380236943563,3,0.777526319026947,2,0.5,0,0.6082374691963196,5,0.5,0,0.0,0.12,0.16,0.16,0.16,0.12,0.08,0.0,0.2,0.0,0.703005132675171,0.1070901366923829,상호작용성,기억 및 선호,"[0.703 ± 0.107, +1, -1]"
이디야커피 중구 필동,0.5,0,0.5,0,0.7516263425350189,2,0.9720160365104676,1,0.9942753911018372,1,0.9938012957572936,1,0.5,0,0.5,0,0.9836642543474832,3,0.0052291750907897,1,0.5,0,0.5,0,0.7516263425350189,2,0.9720160365104676,1,0.9942753911018372,1,0.9938012957572936,1,0.5,0,0.5,0,0.9836642543474832,3,0.0052291750907897,1,0.0,0.0,0.2222222222222222,0.1111111111111111,0.1111111111111111,0.1111111111111111,0.0,0.0,0.3333333333333333,0.1111111111111111,0.8243963718414307,0.3104486803167745,"접근성, 쾌적성, 활동성, 기억 및 선호","감각적 경험, 지역 정체성","[0.824 ± 0.310, +4, -2]"
이디야커피구의자양로점 광진구 구의2동,0.9908841475844384,4,0.8927259355783462,10,0.9898259086268288,7,0.8284835914770762,6,0.9911090698507096,6,0.8484043223517281,7,0.9944692850112916,1,0.9920400381088256,1,0.9917028695344924,4,0.9920400381088256,1,0.9908841475844384,4,0.8927259355783462,10,0.9898259086268288,7,0.8284835914770762,6,0.9911090698507096,6,0.8484043223517281,7,0.9944692850112916,1,0.9920400381088256,1,0.9917028695344924,4,0.9920400381088256,1,0.0851063829787234,0.2127659574468085,0.1489361702127659,0.1276595744680851,0.1276595744680851,0.1489361702127659,0.0212765957446808,0.0212765957446808,0.0851063829787234,0.0212765957446808,0.928113284474569,0.0636816548928231,"심미성, 감각적 경험, 쾌적성, 상호작용성, 상징성, 기억 및 선호, 지역 정체성","접근성, 활동성","[0.928 ± 0.064, +7, -2]"
이디야커피먹골역점 중랑구 묵2동,0.9919707775115968,1,0.9919707775115968,1,0.7556010603904724,5,0.9923326969146729,2,0.993760625521342,3,0.3051753163337707,5,0.5014277696609497,2,0.5,0,0.5964242219924927,3,0.5,0,0.9919707775115968,1,0.9919707775115968,1,0.7556010603904724,5,0.9923326969146729,2,0.993760625521342,3,0.3051753163337707,5,0.5014277696609497,2,0.5,0,0.5964242219924927,3,0.5,0,0.0454545454545454,0.0454545454545454,0.2272727272727272,0.0909090909090909,0.1363636363636363,0.2272727272727272,0.0909090909090909,0.0,0.1363636363636363,0.0,0.6839044961062344,0.2509440253823526,"심미성, 개방성, 감각적 경험, 접근성, 쾌적성","활동성, 상호작용성, 기억 및 선호","[0.684 ± 0.251, +5, -3]"
이디야커피배봉초교 동대문구 장안2동,0.9904582619667052,10,0.892392120863262,19,0.795831772685051,20,0.789481520652771,18,0.8669580105812319,31,0.7620680191937614,17,0.6263213992118836,5,0.5,0,0.9465804869929948,12,0.9918626844882964,2,0.9904582619667052,10,0.892392120863262,19,0.795831772685051,20,0.789481520652771,18,0.8669580105812319,31,0.7620680191937614,17,0.6263213992118836,5,0.5,0,0.9465804869929948,12,0.9918626844882964,2,0.0746268656716417,0.1417910447761194,0.1492537313432835,0.1343283582089552,0.2313432835820895,0.126865671641791,0.0373134328358208,0.0,0.0895522388059701,0.0149253731343283,0.8454663328715224,0.1505653821070459,"심미성, 기억 및 선호, 지역 정체성","접근성, 활동성, 상호작용성","[0.845 ± 0.151, +3, -3]"
이디야커피봉천역점 관악구 은천동,0.9919559359550476,5,0.8406931261221567,12,0.6885152806838354,12,0.8114655569195748,20,0.8763338724772135,15,0.6374917685985565,20,0.4579595029354095,2,0.5,0,0.8182211007390704,7,0.9940738081932068,2,0.9919559359550476,5,0.8406931261221567,12,0.6885152806838354,12,0.8114655569195748,20,0.8763338724772135,15,0.6374917685985565,20,0.4579595029354095,2,0.5,0,0.8182211007390704,7,0.9940738081932068,2,0.0526315789473684,0.1263157894736842,0.1263157894736842,0.2105263157894736,0.1578947368421052,0.2105263157894736,0.0210526315789473,0.0,0.0736842105263157,0.0210526315789473,0.7796426261726178,0.1770865116230622,"심미성, 개방성, 쾌적성, 지역 정체성","감각적 경험, 활동성, 상호작용성","[0.780 ± 0.177, +4, -3]"
이디야커피삼전 송파구 삼전동,0.5,0,0.6676380236943563,3,0.7448127716779709,4,0.749261662364006,4,0.7491906136274338,4,0.6676380236943563,3,0.777526319026947,2,0.5,0,0.6082374691963196,5,0.5,0,0.5,0,0.6676380236943563,3,0.7448127716779709,4,0.749261662364006,4,0.7491906136274338,4,0.6676380236943563,3,0.777526319026947,2,0.5,0,0.6082374691963196,5,0.5,0,0.0,0.12,0.16,0.16,0.16,0.12,0.08,0.0,0.2,0.0,0.703005132675171,0.1070901366923829,상호작용성,기억 및 선호,"[0.703 ± 0.107, +1, -1]"
이디야커피서울한방 송파구 문정2동,0.5,0,0.5,0,0.5,0,0.5,0,0.5,0,0.5,0,0.5,0,0.5,0,0.5,0,0.5,0,0.5,0,0.5,0,0.5,0,0.5,0,0.5,0,0.5,0,0.5,0,0.5,0,0.5,0,0.5,0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,,,"[0.000 ± 0.000, +0, -0]"
