cafe_name,점수_심미성,리뷰수_심미성,점수_형태성,리뷰수_형태성,점수_감각적 경험,리뷰수_감각적 경험,점수_접근성,리뷰수_접근성,점수_쾌적성,리뷰수_쾌적성,점수_활동성,리뷰수_활동성,점수_사회성,리뷰수_사회성,점수_참여성,리뷰수_참여성,점수_고유성,리뷰수_고유성,점수_기억/경험,리뷰수_기억/경험,점수_지역 정체성,리뷰수_지역 정체성,점수_심미성_calc,리뷰수_심미성_calc,점수_형태성_calc,리뷰수_형태성_calc,점수_감각적 경험_calc,리뷰수_감각적 경험_calc,점수_접근성_calc,리뷰수_접근성_calc,점수_쾌적성_calc,리뷰수_쾌적성_calc,점수_활동성_calc,리뷰수_활동성_calc,점수_사회성_calc,리뷰수_사회성_calc,점수_참여성_calc,리뷰수_참여성_calc,점수_고유성_calc,리뷰수_고유성_calc,점수_기억/경험_calc,리뷰수_기억/경험_calc,점수_지역 정체성_calc,리뷰수_지역 정체성_calc,Wi_심미성,Wi_형태성,Wi_감각적 경험,Wi_접근성,Wi_쾌적성,Wi_활동성,Wi_사회성,Wi_참여성,Wi_고유성,Wi_기억/경험,Wi_지역 정체성,종합_장소성_점수_Mu,요인_점수_표준편차_Sigma,강점_요인(+df+),약점_요인(-df-),Final_PlaceScore_Summary
이디야커피서울한방 송파구 문정2동,0.5,0,0.5,0,0.5,0,0.5,0,0.5,0,0.5,0,0.5,0,0.5,0,0.5,0,0.5,0,0.5,0,0.5,0,0.5,0,0.5,0,0.5,0,0.5,0,0.5,0,0.5,0,0.5,0,0.5,0,0.5,0,0.5,0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,,,"[0.000 ± 0.000, +0, -0]"
이디야커피성신여대역점 성북구 동선동,0.9673152089118956,5,0.9625165661176046,3,0.9706082542737324,3,0.932502031326294,6,0.9491227780069624,14,0.7736077308654785,7,0.9599659681320192,5,0.5,0,0.5,0,0.970404613018036,5,0.9427335460980734,3,0.9673152089118956,5,0.9625165661176046,3,0.9706082542737324,3,0.932502031326294,6,0.9491227780069624,14,0.7736077308654785,7,0.9599659681320192,5,0.5,0,0.5,0,0.970404613018036,5,0.9427335460980734,3,0.0980392156862745,0.0588235294117647,0.0588235294117647,0.1176470588235294,0.2745098039215686,0.1372549019607843,0.0980392156862745,0.0,0.0,0.0980392156862745,0.0588235294117647,0.9296860636449328,0.1957881504269367,,활동성,"[0.930 ± 0.196, +0, -1]"
이디야커피세종대 광진구 군자동,0.9469119906425476,1,0.5,0,0.4956499636173248,2,0.9622771739959716,1,0.9545945823192596,2,0.6115362346172333,4,0.944428324699402,2,0.5,0,0.5,0,0.5,0,0.941944658756256,1,0.9469119906425476,1,0.5,0,0.4956499636173248,2,0.9622771739959716,1,0.9545945823192596,2,0.6115362346172333,4,0.944428324699402,2,0.5,0,0.5,0,0.5,0,0.941944658756256,1,0.0769230769230769,0.0,0.1538461538461538,0.0769230769230769,0.1538461538461538,0.3076923076923077,0.1538461538461538,0.0,0.0,0.0,0.0769230769230769,0.7758941925488986,0.2164657039737097,"심미성, 접근성, 쾌적성, 사회성, 지역 정체성","감각적 경험, 활동성","[0.776 ± 0.216, +5, -2]"
이디야커피역촌진흥로점 은평구 역촌동,0.9650246500968932,1,0.5,0,0.5,0,0.5,0,0.9057081937789916,2,0.61546391248703,3,0.9057081937789916,2,0.5,0,0.5,0,0.5,0,0.5,0,0.9650246500968932,1,0.5,0,0.5,0,0.5,0,0.9057081937789916,2,0.61546391248703,3,0.9057081937789916,2,0.5,0,0.5,0,0.5,0,0.5,0,0.125,0.0,0.0,0.0,0.25,0.375,0.25,0.0,0.0,0.0,0.0,0.8042811453342438,0.1819634047680968,"심미성, 쾌적성, 사회성",활동성,"[0.804 ± 0.182, +3, -1]"
이디야커피점 중랑구 상봉1동,0.8902295231819153,1,0.8902295231819153,1,0.8902295231819153,1,0.7331519722938538,2,0.9321174025535583,2,0.9321174025535583,2,0.8902295231819153,1,0.5,0,0.5,0,0.8902295231819153,1,0.8902295231819153,1,0.8902295231819153,1,0.8902295231819153,1,0.8902295231819153,1,0.7331519722938538,2,0.9321174025535583,2,0.9321174025535583,2,0.8902295231819153,1,0.5,0,0.5,0,0.8902295231819153,1,0.8902295231819153,1,0.0833333333333333,0.0833333333333333,0.0833333333333333,0.1666666666666666,0.1666666666666666,0.1666666666666666,0.0833333333333333,0.0,0.0,0.0833333333333333,0.0833333333333333,0.8780125578244528,0.1722547660587872,"쾌적성, 활동성",접근성,"[0.878 ± 0.172, +2, -1]"
이디야커피창동학원가점 도봉구 창5동,0.5,0,0.5,0,0.5,0,0.6121069391568502,3,0.9203655123710632,7,0.9161214232444764,3,0.7498559594154358,5,0.5,0,0.5,0,0.5,0,0.0556076169013977,1,0.5,0,0.5,0,0.5,0,0.6121069391568502,3,0.9203655123710632,7,0.9161214232444764,3,0.7498559594154358,5,0.5,0,0.5,0,0.5,0,0.0556076169013977,1,0.0,0.0,0.0,0.1578947368421052,0.3684210526315789,0.1578947368421052,0.2631578947368421,0.0,0.0,0.0,0.0526315789473684,0.7806384783042104,0.2188913745059618,"쾌적성, 활동성","접근성, 지역 정체성","[0.781 ± 0.219, +2, -2]"
이디야커피화곡 강서구 화곡8동,0.8666955431302389,3,0.6625547409057617,1,0.8182687759399414,2,0.9529175162315368,1,0.9040114283561708,5,0.5,0,0.8126480132341385,2,0.5,0,0.5,0,0.8666955431302389,3,0.8666955431302389,3,0.8666955431302389,3,0.6625547409057617,1,0.8182687759399414,2,0.9529175162315368,1,0.9040114283561708,5,0.5,0,0.8126480132341385,2,0.5,0,0.5,0,0.8666955431302389,3,0.8666955431302389,3,0.15,0.05,0.1,0.05,0.25,0.0,0.1,0.0,0.0,0.15,0.15,0.8598811432719231,0.1748314911046285,접근성,형태성,"[0.860 ± 0.175, +1, -1]"
이로랑 양천구 목4동,0.9702942371368408,1,0.5,0,0.9702942371368408,1,0.9220624566078186,1,0.9680666526158652,3,0.7202704548835754,1,0.8443458378314972,2,0.7202704548835754,1,0.5,0,0.5,0,0.5,0,0.9702942371368408,1,0.5,0,0.9702942371368408,1,0.9220624566078186,1,0.9680666526158652,3,0.7202704548835754,1,0.8443458378314972,2,0.7202704548835754,1,0.5,0,0.5,0,0.5,0,0.1,0.0,0.1,0.1,0.3,0.1,0.2,0.1,0.0,0.0,0.0,0.8896083474159242,0.2010541280257188,"심미성, 감각적 경험, 쾌적성","활동성, 참여성","[0.890 ± 0.201, +3, -2]"
이루다꿈 서초구 양재1동,0.5,0,0.5,0,0.5,0,0.5,0,0.5,0,0.5,0,0.5,0,0.5,0,0.5,0,0.5,0,0.5,0,0.5,0,0.5,0,0.5,0,0.5,0,0.5,0,0.5,0,0.5,0,0.5,0,0.5,0,0.5,0,0.5,0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,,,"[0.000 ± 0.000, +0, -0]"
이루아 용산구 한강로동,0.9622187614440918,1,0.8484986424446106,1,0.9622187614440918,1,0.910008117556572,1,0.938248798251152,1,0.9453620314598083,1,0.9453620314598083,1,0.9622187614440918,1,0.5,0,0.96749746799469,1,0.96749746799469,1,0.9622187614440918,1,0.8484986424446106,1,0.9622187614440918,1,0.910008117556572,1,0.938248798251152,1,0.9453620314598083,1,0.9453620314598083,1,0.9622187614440918,1,0.5,0,0.96749746799469,1,0.96749746799469,1,0.1,0.1,0.1,0.1,0.1,0.1,0.1,0.1,0.0,0.1,0.1,0.9409130841493608,0.1674128458714647,,형태성,"[0.941 ± 0.167, +0, -1]"
이루팜 서초구 서초4동,0.5,0,0.5,0,0.5,0,0.5,0,0.5,0,0.5,0,0.5,0,0.5,0,0.5,0,0.5,0,0.5,0,0.5,0,0.5,0,0.5,0,0.5,0,0.5,0,0.5,0,0.5,0,0.5,0,0.5,0,0.5,0,0.5,0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,,,"[0.000 ± 0.000, +0, -0]"
이루팜강북번동점 강북구 번2동,0.5,0,0.5,0,0.5,0,0.5,0,0.5,0,0.5,0,0.5,0,0.5,0,0.5,0,0.5,0,0.5,0,0.5,0,0.5,0,0.5,0,0.5,0,0.5,0,0.5,0,0.5,0,0.5,0,0.5,0,0.5,0,0.5,0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,,,"[0.000 ± 0.000, +0, -0]"
이복근베이커리 송파구 가락본동,0.5,0,0.5,0,0.9700470268726348,2,0.5,0,0.9720331132411956,2,0.5,1,0.5,0,0.5,0,0.5,0,0.9033726155757904,2,0.957230269908905,1,0.5,0,0.5,0,0.9700470268726348,2,0.5,0,0.9720331132411956,2,0.5,1,0.5,0,0.5,0,0.5,0,0.9033726155757904,2,0.957230269908905,1,0.0,0.0,0.25,0.0,0.25,0.125,0.0,0.0,0.0,0.25,0.125,0.8935169726610184,0.2130576891009247,"감각적 경험, 쾌적성, 지역 정체성",활동성,"[0.894 ± 0.213, +3, -1]"
이안애 강남구 역삼1동,0.9632140398025512,1,0.5,0,0.9632140398025512,1,0.5,0,0.9709733724594116,1,0.9009475111961364,1,0.5,0,0.5,0,0.5,0,0.9725908637046814,1,0.5,0,0.9632140398025512,1,0.5,0,0.9632140398025512,1,0.5,0,0.9709733724594116,1,0.9009475111961364,1,0.5,0,0.5,0,0.5,0,0.9725908637046814,1,0.5,0,0.2,0.0,0.2,0.0,0.2,0.2,0.0,0.0,0.0,0.2,0.0,0.9541879653930664,0.2245898979788109,,활동성,"[0.954 ± 0.225, +0, -1]"
이야기 노원구 월계2동,0.9419094562530518,5,0.9423430860042572,2,0.9423553546269736,3,0.5,0,0.9480220526456832,4,0.7672359347343445,3,0.9008539021015168,2,0.9008539021015168,2,0.9174590706825256,1,0.6777775287628174,3,0.6554675698280334,2,0.9419094562530518,5,0.9423430860042572,2,0.9423553546269736,3,0.5,0,0.9480220526456832,4,0.7672359347343445,3,0.9008539021015168,2,0.9008539021015168,2,0.9174590706825256,1,0.6777775287628174,3,0.6554675698280334,2,0.1785714285714285,0.0714285714285714,0.1071428571428571,0.0,0.1428571428571428,0.1071428571428571,0.0714285714285714,0.0714285714285714,0.0357142857142857,0.1071428571428571,0.0714285714285714,0.8490612144981111,0.1843520838777457,"심미성, 형태성, 감각적 경험, 쾌적성, 사회성, 참여성, 고유성","활동성, 기억/경험, 지역 정체성, 문화적 맥락","[0.849 ± 0.184, +7, -4]"
이오프 중구 신당5동,0.9631466865539552,1,0.9631466865539552,1,0.9631466865539552,1,0.9631466865539552,1,0.9631466865539552,1,0.9631466865539552,1,0.9631466865539552,1,0.9631466865539552,1,0.5,0,0.9631466865539552,1,0.9631466865539552,1,0.9631466865539552,1,0.9631466865539552,1,0.9631466865539552,1,0.9631466865539552,1,0.9631466865539552,1,0.9631466865539552,1,0.9631466865539552,1,0.9631466865539552,1,0.5,0,0.9631466865539552,1,0.9631466865539552,1,0.1,0.1,0.1,0.1,0.1,0.1,0.1,0.1,0.0,0.1,0.1,0.9631466865539552,0.1726045791147385,,,"[0.963 ± 0.173, +0, -0]"
이음 강북구 삼양동,0.7514106631278992,1,0.7514106631278992,1,0.9582785964012146,1,0.8212193449338278,1,0.8391800820827484,1,0.9534600377082824,1,0.9654102325439452,1,0.9654102325439452,1,0.5,0,0.9654102325439452,1,0.9559189279874166,1,0.7514106631278992,1,0.7514106631278992,1,0.9582785964012146,1,0.8212193449338278,1,0.8391800820827484,1,0.9534600377082824,1,0.9654102325439452,1,0.9654102325439452,1,0.5,0,0.9654102325439452,1,0.9559189279874166,1,0.1,0.1,0.1,0.1,0.1,0.1,0.1,0.1,0.0,0.1,0.1,0.8927109013001124,0.1665295116477179,"감각적 경험, 활동성, 사회성, 참여성, 기억/경험, 지역 정체성","심미성, 형태성, 접근성, 쾌적성","[0.893 ± 0.167, +6, -4]"
이응시옷디귿 관악구 보라매동,0.903571605682373,1,0.903571605682373,1,0.9388380348682404,2,0.5,0,0.8981823623180389,2,0.903571605682373,1,0.8981823623180389,2,0.5,0,0.5,0,0.9388380348682404,2,0.9388380348682404,2,0.903571605682373,1,0.903571605682373,1,0.9388380348682404,2,0.5,0,0.8981823623180389,2,0.903571605682373,1,0.8981823623180389,2,0.5,0,0.5,0,0.9388380348682404,2,0.9388380348682404,2,0.0769230769230769,0.0769230769230769,0.1538461538461538,0.0,0.1538461538461538,0.0769230769230769,0.1538461538461538,0.0,0.0,0.1538461538461538,0.1538461538461538,0.918190190425286,0.1964098772971899,,,"[0.918 ± 0.196, +0, -0]"
이즈빈 광진구 구의3동,0.5,0,0.5,0,0.5,0,0.5,0,0.5,0,0.5,0,0.5,0,0.5,0,0.5,0,0.5,0,0.5,0,0.5,0,0.5,0,0.5,0,0.5,0,0.5,0,0.5,0,0.5,0,0.5,0,0.5,0,0.5,0,0.5,0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,,,"[0.000 ± 0.000, +0, -0]"
이츠에스프레소 양천구 목1동,0.5,0,0.5,0,0.5,0,0.5,0,0.5,0,0.5,0,0.5,0,0.5,0,0.5,0,0.5,0,0.5,0,0.5,0,0.5,0,0.5,0,0.5,0,0.5,0,0.5,0,0.5,0,0.5,0,0.5,0,0.5,0,0.5,0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,,,"[0.000 ± 0.000, +0, -0]"
이카페 동작구 신대방2동,0.9657409116625786,4,0.9745399355888368,1,0.7942820131778717,5,0.9177725315093994,1,0.9584668055176736,4,0.960507556796074,2,0.9700629115104676,2,0.9177725315093994,1,0.5249118506908417,2,0.9736041367053986,5,0.7499628141522408,4,0.9657409116625786,4,0.9745399355888368,1,0.7942820131778717,5,0.9177725315093994,1,0.9584668055176736,4,0.960507556796074,2,0.9700629115104676,2,0.9177725315093994,1,0.5249118506908417,2,0.9736041367053986,5,0.7499628141522408,4,0.1212121212121212,0.0303030303030303,0.1515151515151515,0.0303030303030303,0.1212121212121212,0.0606060606060606,0.0606060606060606,0.0303030303030303,0.0606060606060606,0.1515151515151515,0.1212121212121212,0.8849824468294782,0.1311933863488116,"심미성, 형태성, 쾌적성, 활동성, 사회성, 기억/경험, 문화적 맥락","감각적 경험, 고유성, 지역 정체성","[0.885 ± 0.131, +7, -3]"
이히리베디히 광진구 구의2동,0.9558548033237456,2,0.5,0,0.9601113498210908,3,0.5,0,0.9629263877868652,2,0.7342753112316132,2,0.9685506224632264,1,0.9685506224632264,1,0.5,0,0.9685506224632264,1,0.9685506224632264,1,0.9558548033237456,2,0.5,0,0.9601113498210908,3,0.5,0,0.9629263877868652,2,0.7342753112316132,2,0.9685506224632264,1,0.9685506224632264,1,0.5,0,0.9685506224632264,1,0.9685506224632264,1,0.1538461538461538,0.0,0.2307692307692307,0.0,0.1538461538461538,0.1538461538461538,0.0769230769230769,0.0769230769230769,0.0,0.0769230769230769,0.0769230769230769,0.9277422726154332,0.2147423331876344,,활동성,"[0.928 ± 0.215, +0, -1]"
익스큐즈미 동작구 대방동,0.5,0,0.5,0,0.5,0,0.5,0,0.5,0,0.5,0,0.5,0,0.5,0,0.5,0,0.5,0,0.5,0,0.5,0,0.5,0,0.5,0,0.5,0,0.5,0,0.5,0,0.5,0,0.5,0,0.5,0,0.5,0,0.5,0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,,,"[0.000 ± 0.000, +0, -0]"
인더매스마장 성동구 마장동,0.9388787345960736,48,0.9374929440598334,31,0.9041227938907216,63,0.9064392830644336,28,0.9352036229248256,61,0.9230824855466684,40,0.8935501721559787,34,0.9496850609779358,20,0.7770697067181269,10,0.907370483646026,52,0.919483909895132,39,0.9388787345960736,48,0.9374929440598334,31,0.9041227938907216,63,0.9064392830644336,28,0.9352036229248256,61,0.9230824855466684,40,0.8935501721559787,34,0.9496850609779358,20,0.7770697067181269,10,0.907370483646026,52,0.919483909895132,39,0.1093394077448747,0.0706150341685649,0.143507972665148,0.0637813211845102,0.1389521640091116,0.0911161731207289,0.0774487471526196,0.0455580865603644,0.0227790432801822,0.1184510250569476,0.0888382687927107,0.9144843587467788,0.0476235843860094,,"고유성, 문화적 맥락","[0.914 ± 0.048, +0, -2]"
인더스토리키즈스타 송파구 문정2동,0.925074815750122,2,0.9407851894696554,3,0.9020708203315736,4,0.925154745578766,4,0.9416813651720682,6,0.9181358873844148,5,0.8819620609283447,3,0.9345649838447572,5,0.8841753005981445,1,0.925074815750122,2,0.925074815750122,2,0.925074815750122,2,0.9407851894696554,3,0.9020708203315736,4,0.925154745578766,4,0.9416813651720682,6,0.9181358873844148,5,0.8819620609283447,3,0.9345649838447572,5,0.8841753005981445,1,0.925074815750122,2,0.925074815750122,2,0.0526315789473684,0.0789473684210526,0.1052631578947368,0.1052631578947368,0.1578947368421052,0.131578947368421,0.0789473684210526,0.131578947368421,0.0263157894736842,0.0526315789473684,0.0526315789473684,0.9213035804660696,0.0210767861448169,,,"[0.921 ± 0.021, +0, -0]"
인마이룸 마포구 서교동,0.965043105185032,4,0.5,0,0.965043105185032,4,0.5,0,0.958715721964836,2,0.96432426571846,2,0.957208514213562,1,0.5,0,0.5,0,0.9676546355088552,3,0.958715721964836,2,0.965043105185032,4,0.5,0,0.965043105185032,4,0.5,0,0.958715721964836,2,0.96432426571846,2,0.957208514213562,1,0.5,0,0.5,0,0.9676546355088552,3,0.958715721964836,2,0.2105263157894736,0.0,0.2105263157894736,0.0,0.1052631578947368,0.1052631578947368,0.0526315789473684,0.0,0.0,0.1578947368421052,0.1052631578947368,0.9627912907223952,0.2172317150530611,,,"[0.963 ± 0.217, +0, -0]"
인사이드 송파구 문정2동,0.9362979829311372,1,0.9362979829311372,1,0.8869444131851196,2,0.9380879998207092,1,0.9345079660415648,1,0.9345079660415648,1,0.9345079660415648,1,0.5,0,0.5,0,0.9345079660415648,1,0.9362979829311372,1,0.9362979829311372,1,0.9362979829311372,1,0.8869444131851196,2,0.9380879998207092,1,0.9345079660415648,1,0.9345079660415648,1,0.9345079660415648,1,0.5,0,0.5,0,0.9345079660415648,1,0.9362979829311372,1,0.0909090909090909,0.0909090909090909,0.1818181818181818,0.0909090909090909,0.0909090909090909,0.0909090909090909,0.0909090909090909,0.0,0.0,0.0909090909090909,0.0909090909090909,0.9268364201892508,0.1611168108540811,,,"[0.927 ± 0.161, +0, -0]"
인서트 광진구 화양동,0.5605035424232483,1,0.5,0,0.5605035424232483,1,0.5,0,0.9743596315383912,1,0.5,0,0.5,0,0.5,0,0.5,0,0.5,0,0.5605035424232483,1,0.5605035424232483,1,0.5,0,0.5605035424232483,1,0.5,0,0.9743596315383912,1,0.5,0,0.5,0,0.5,0,0.5,0,0.5,0,0.5605035424232483,1,0.25,0.0,0.25,0.0,0.25,0.0,0.0,0.0,0.0,0.0,0.25,0.663967564702034,0.129148476010958,쾌적성,"심미성, 감각적 경험, 지역 정체성","[0.664 ± 0.129, +1, -3]"
인텔리젠시아커피서촌 종로구 사직동,0.9470131794611614,35,0.9182979750866984,17,0.9164217397984532,48,0.7942899736491117,11,0.9159694697175708,42,0.8332351586397957,17,0.8745978309048547,18,0.9476631283760072,6,0.8805057853460312,12,0.935193951703884,45,0.9503095982705846,34,0.9470131794611614,35,0.9182979750866984,17,0.9164217397984532,48,0.7942899736491117,11,0.9159694697175708,42,0.8332351586397957,17,0.8745978309048547,18,0.9476631283760072,6,0.8805057853460312,12,0.935193951703884,45,0.9503095982705846,34,0.1136363636363636,0.0551948051948051,0.1558441558441558,0.0357142857142857,0.1363636363636363,0.0551948051948051,0.0584415584415584,0.0194805194805194,0.0389610389610389,0.1461038961038961,0.1103896103896103,0.9170066435938272,0.0485285149296307,,"접근성, 활동성","[0.917 ± 0.049, +0, -2]"
일공일커피컨테이너국제전자 서초구 서초1동,0.5,0,0.5,0,0.5,0,0.5,0,0.1550123691558838,1,0.1550123691558838,1,0.1550123691558838,1,0.5,0,0.5,0,0.5,0,0.5,0,0.5,0,0.5,0,0.5,0,0.5,0,0.1550123691558838,1,0.1550123691558838,1,0.1550123691558838,1,0.5,0,0.5,0,0.5,0,0.5,0,0.0,0.0,0.0,0.0,0.3333333333333333,0.3333333333333333,0.3333333333333333,0.0,0.0,0.0,0.0,0.1550123691558838,0.1493840261512063,,,"[0.155 ± 0.149, +0, -0]"
일리터맥스용산역점 용산구 한강로동,0.9682353138923644,1,0.5,0,0.969046950340271,1,0.9371399730443954,4,0.5,0,0.5,0,0.5,0,0.5,0,0.5,0,0.83416548371315,4,0.9682353138923644,1,0.9682353138923644,1,0.5,0,0.969046950340271,1,0.9371399730443954,4,0.5,0,0.5,0,0.5,0,0.5,0,0.5,0,0.83416548371315,4,0.9682353138923644,1,0.0909090909090909,0.0,0.0909090909090909,0.3636363636363636,0.0,0.0,0.0,0.0,0.0,0.3636363636363636,0.0909090909090909,0.9082490368322892,0.2172501840072417,"심미성, 감각적 경험, 지역 정체성",기억/경험,"[0.908 ± 0.217, +3, -1]"
일소뇨 양천구 목2동,0.9353594779968262,1,0.5,0,0.9553534984588624,2,0.5,0,0.9554601982235909,4,0.9098086953163148,1,0.9098086953163148,1,0.5,0,0.5,0,0.9746991395950316,2,0.5,0,0.9353594779968262,1,0.5,0,0.9553534984588624,2,0.5,0,0.9554601982235909,4,0.9098086953163148,1,0.9098086953163148,1,0.5,0,0.5,0,0.9746991395950316,2,0.5,0,0.0909090909090909,0.0,0.1818181818181818,0.0,0.3636363636363636,0.0909090909090909,0.0909090909090909,0.0,0.0,0.1818181818181818,0.0,0.9488111761483278,0.2207069686841497,,,"[0.949 ± 0.221, +0, -0]"
일이일 성북구 월곡1동,0.9669271111488342,1,0.5,0,0.5,0,0.5,0,0.9669271111488342,1,0.9669271111488342,1,0.9669271111488342,1,0.5,0,0.5,0,0.5,0,0.5,0,0.9669271111488342,1,0.5,0,0.5,0,0.5,0,0.9669271111488342,1,0.9669271111488342,1,0.9669271111488342,1,0.5,0,0.5,0,0.5,0,0.5,0,0.25,0.0,0.0,0.0,0.25,0.25,0.25,0.0,0.0,0.0,0.0,0.9669271111488342,0.220111551075457,,,"[0.967 ± 0.220, +0, -0]"
잃어버린시간 마포구 대흥동,0.9562836289405824,1,0.5,0,0.9562836289405824,1,0.8215139508247375,1,0.6723591883977255,3,0.9562836289405824,1,0.462727278470993,2,0.9562836289405824,1,0.5,0,0.9562836289405824,1,0.8888987898826599,2,0.9562836289405824,1,0.5,0,0.9562836289405824,1,0.8215139508247375,1,0.6723591883977255,3,0.9562836289405824,1,0.462727278470993,2,0.9562836289405824,1,0.5,0,0.9562836289405824,1,0.8888987898826599,2,0.0769230769230769,0.0,0.0769230769230769,0.0769230769230769,0.2307692307692307,0.0769230769230769,0.1538461538461538,0.0769230769230769,0.0,0.0769230769230769,0.1538461538461538,0.7940970613406255,0.2065355446553648,"심미성, 감각적 경험, 활동성, 참여성, 기억/경험, 지역 정체성","쾌적성, 사회성","[0.794 ± 0.207, +6, -2]"
임금님꽈배기 중랑구 상봉2동,0.5,0,0.5,0,0.5,0,0.5,0,0.5,0,0.5,0,0.5,0,0.5,0,0.5,0,0.5,0,0.5,0,0.5,0,0.5,0,0.5,0,0.5,0,0.5,0,0.5,0,0.5,0,0.5,0,0.5,0,0.5,0,0.5,0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,,,"[0.000 ± 0.000, +0, -0]"
임세츨링 양천구 신정2동,0.9641136974096298,4,0.9720670580863952,2,0.951376736164093,3,0.0860649347305297,1,0.947622040907542,3,0.7041688561439514,4,0.9083377122879028,2,0.5,2,0.5,0,0.972227950890859,3,0.7479306906461716,4,0.9641136974096298,4,0.9720670580863952,2,0.951376736164093,3,0.0860649347305297,1,0.947622040907542,3,0.7041688561439514,4,0.9083377122879028,2,0.5,2,0.5,0,0.972227950890859,3,0.7479306906461716,4,0.1379310344827586,0.0689655172413793,0.1034482758620689,0.0344827586206896,0.1034482758620689,0.1379310344827586,0.0689655172413793,0.0689655172413793,0.0,0.1034482758620689,0.1379310344827586,0.8305838395809304,0.2673965230461266,"심미성, 형태성, 감각적 경험, 쾌적성, 사회성, 기억/경험, 문화적 맥락","접근성, 활동성, 참여성, 지역 정체성","[0.831 ± 0.267, +7, -4]"
잇츄베이크 동작구 사당1동,0.3499333262443542,1,0.5,0,0.3499333262443542,1,0.5,0,0.3499333262443542,1,0.5,0,0.5,0,0.5,0,0.5,0,0.3499333262443542,1,0.3499333262443542,1,0.3499333262443542,1,0.5,0,0.3499333262443542,1,0.5,0,0.3499333262443542,1,0.5,0,0.5,0,0.5,0,0.5,0,0.3499333262443542,1,0.3499333262443542,1,0.2,0.0,0.2,0.0,0.2,0.0,0.0,0.0,0.0,0.2,0.2,0.3499333262443543,0.0739838678935651,,,"[0.350 ± 0.074, +0, -0]"
자모크 용산구 한강로동,0.5,0,0.5,0,0.5,0,0.5,0,0.5,0,0.5,0,0.5,0,0.5,0,0.5,0,0.5,0,0.5,0,0.5,0,0.5,0,0.5,0,0.5,0,0.5,0,0.5,0,0.5,0,0.5,0,0.5,0,0.5,0,0.5,0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,,,"[0.000 ± 0.000, +0, -0]"
자모크커피 강북구 수유3동,0.5,0,0.5,0,0.9580070972442628,1,0.5,0,0.1615458726882934,1,0.5,0,0.1615458726882934,1,0.5,0,0.5,0,0.5,0,0.5,0,0.5,0,0.5,0,0.9580070972442628,1,0.5,0,0.1615458726882934,1,0.5,0,0.1615458726882934,1,0.5,0,0.5,0,0.5,0,0.5,0,0.0,0.0,0.3333333333333333,0.0,0.3333333333333333,0.0,0.3333333333333333,0.0,0.0,0.0,0.0,0.4270329475402832,0.1903680099737258,감각적 경험,"쾌적성, 사회성","[0.427 ± 0.190, +1, -2]"
