cafe_name,점수_심미성,리뷰수_심미성,점수_형태성,리뷰수_형태성,점수_감각적 경험,리뷰수_감각적 경험,점수_접근성,리뷰수_접근성,점수_쾌적성,리뷰수_쾌적성,점수_활동성,리뷰수_활동성,점수_사회성,리뷰수_사회성,점수_참여성,리뷰수_참여성,점수_고유성,리뷰수_고유성,점수_기억/경험,리뷰수_기억/경험,점수_지역 정체성,리뷰수_지역 정체성,점수_심미성_calc,리뷰수_심미성_calc,점수_형태성_calc,리뷰수_형태성_calc,점수_감각적 경험_calc,리뷰수_감각적 경험_calc,점수_접근성_calc,리뷰수_접근성_calc,점수_쾌적성_calc,리뷰수_쾌적성_calc,점수_활동성_calc,리뷰수_활동성_calc,점수_사회성_calc,리뷰수_사회성_calc,점수_참여성_calc,리뷰수_참여성_calc,점수_고유성_calc,리뷰수_고유성_calc,점수_기억/경험_calc,리뷰수_기억/경험_calc,점수_지역 정체성_calc,리뷰수_지역 정체성_calc,Wi_심미성,Wi_형태성,Wi_감각적 경험,Wi_접근성,Wi_쾌적성,Wi_활동성,Wi_사회성,Wi_참여성,Wi_고유성,Wi_기억/경험,Wi_지역 정체성,종합_장소성_점수_Mu,요인_점수_표준편차_Sigma,강점_요인(+df+),약점_요인(-df-),Final_PlaceScore_Summary
신세계푸드SKT카페테리아카페 중구 명동,0.5,0,0.5,0,0.5,0,0.5,0,0.5,0,0.5,0,0.5,0,0.5,0,0.5,0,0.9708834886550903,1,0.5,0,0.5,0,0.5,0,0.5,0,0.5,0,0.5,0,0.5,0,0.5,0,0.5,0,0.5,0,0.9708834886550903,1,0.5,0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,1.0,0.0,0.9708834886550903,0.13536948515601296,N/A,N/A,"[0.971 ± 0.135, +0, -0]"
신세계푸드이베이커리 동대문구 장안1동,0.5,0,0.5,0,0.5,0,0.5,0,0.9612244963645935,1,0.5,0,0.5,0,0.5,0,0.5,0,0.5,0,0.5,0,0.5,0,0.5,0,0.5,0,0.5,0,0.9612244963645935,1,0.5,0,0.5,0,0.5,0,0.5,0,0.5,0,0.5,0,0.0,0.0,0.0,0.0,1.0,0.0,0.0,0.0,0.0,0.0,0.0,0.9612244963645935,0.1325927201069242,N/A,N/A,"[0.961 ± 0.133, +0, -0]"
신촌시크릿 서대문구 신촌동,0.5,0,0.5,0,0.5,0,0.5,0,0.5,0,0.5,0,0.5,0,0.5,0,0.5,0,0.5,0,0.5,0,0.5,0,0.5,0,0.5,0,0.5,0,0.5,0,0.5,0,0.5,0,0.5,0,0.5,0,0.5,0,0.5,0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,N/A,N/A,"[0.000 ± 0.000, +0, -0]"
심;심 광진구 능동,0.9368841052055359,1,0.5,0,0.9518405199050903,2,0.5,0,0.9518405199050903,2,0.9368841052055359,1,0.5,0,0.9368841052055359,1,0.5,0,0.5,0,0.9368841052055359,1,0.9368841052055359,1,0.5,0,0.9518405199050903,2,0.5,0,0.9518405199050903,2,0.9368841052055359,1,0.5,0,0.9368841052055359,1,0.5,0,0.5,0,0.9368841052055359,1,0.125,0.0,0.25,0.0,0.25,0.125,0.0,0.125,0.0,0.0,0.125,0.9443623125553131,0.22008155018649125,N/A,N/A,"[0.944 ± 0.220, +0, -0]"
심신프리 마포구 서교동,0.772210419178009,1,0.5,0,0.4848414659500122,2,0.9201747477054596,1,0.8617038677136103,9,0.9195196032524109,1,0.15211796760559082,1,0.9396644830703735,2,0.5,0,0.7815457582473755,5,0.8983281254768372,1,0.772210419178009,1,0.5,0,0.4848414659500122,2,0.9201747477054596,1,0.8617038677136103,9,0.9195196032524109,1,0.15211796760559082,1,0.9396644830703735,2,0.5,0,0.7815457582473755,5,0.8983281254768372,1,0.043478260869565216,0.0,0.08695652173913043,0.043478260869565216,0.391304347826087,0.043478260869565216,0.043478260869565216,0.08695652173913043,0.0,0.21739130434782608,0.043478260869565216,0.7901924505181935,0.24454718788197144,"접근성, 쾌적성, 활동성, 참여성, 지역 정체성","감각적 경험, 사회성","[0.790 ± 0.245, +5, -2]"
심플리에스프레소바 영등포구 양평2동,0.9654697179794312,2,0.959242045879364,1,0.9477152725060781,3,0.14802008867263794,1,0.9562481509314643,3,0.959242045879364,1,0.959242045879364,1,0.5,0,0.5,0,0.959242045879364,1,0.959242045879364,1,0.9654697179794312,2,0.959242045879364,1,0.9477152725060781,3,0.14802008867263794,1,0.9562481509314643,3,0.959242045879364,1,0.959242045879364,1,0.5,0,0.5,0,0.959242045879364,1,0.959242045879364,1,0.14285714285714285,0.07142857142857142,0.21428571428571427,0.07142857142857142,0.21428571428571427,0.07142857142857142,0.07142857142857142,0.0,0.0,0.07142857142857142,0.07142857142857142,0.8990757160243531,0.27059941758879463,"심미성, 형태성, 쾌적성, 활동성, 사회성, 기억/경험, 지역 정체성",접근성,"[0.899 ± 0.271, +7, -1]"
십이에프 파티세리 종로구 종로1.2.3.4가동,0.9011980692545573,3,0.5,0,0.9011980692545573,3,0.900460422039032,3,0.867962621152401,2,0.9708635608355204,1,0.9718255400657654,1,0.9689396023750305,1,0.5,0,0.9673968354860942,2,0.9673847854137421,2,0.9011980692545573,3,0.5,0,0.9011980692545573,3,0.900460422039032,3,0.867962621152401,2,0.9708635608355204,1,0.9718255400657654,1,0.9689396023750305,1,0.5,0,0.9673968354860942,2,0.9673847854137421,2,0.16666666666666666,0.0,0.16666666666666666,0.16666666666666666,0.1111111111111111,0.05555555555555555,0.05555555555555555,0.05555555555555555,0.0,0.1111111111111111,0.1111111111111111,0.9236492705014016,0.17158560000967318,N/A,쾌적성,"[0.924 ± 0.172, +0, -1]"
쌤카페 강서구 우장산동,0.7390522807836533,4,0.5,0,0.22888168692588806,2,0.5,0,0.7780231535434723,6,0.5098349153995514,2,0.4995979070663452,2,0.5,0,0.5,0,0.9733909368515015,1,0.047492384910583496,1,0.7390522807836533,4,0.5,0,0.22888168692588806,2,0.5,0,0.7780231535434723,6,0.5098349153995514,2,0.4995979070663452,2,0.5,0,0.5,0,0.9733909368515015,1,0.047492384910583496,1,0.2222222222222222,0.0,0.1111111111111111,0.0,0.3333333333333333,0.1111111111111111,0.1111111111111111,0.0,0.0,0.05555555555555555,0.05555555555555555,0.6178811324967279,0.2393111713246721,"심미성, 쾌적성, 기억/경험","감각적 경험, 활동성, 사회성, 지역 정체성","[0.618 ± 0.239, +3, -4]"
써니88케이크 강동구 암사2동,0.5,0,0.5,0,0.5,0,0.5,0,0.5,0,0.5,0,0.5,0,0.5,0,0.5,0,0.5,0,0.5,0,0.5,0,0.5,0,0.5,0,0.5,0,0.5,0,0.5,0,0.5,0,0.5,0,0.5,0,0.5,0,0.5,0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,N/A,N/A,"[0.000 ± 0.000, +0, -0]"
쎄제르카페 성북구 성북동,0.9730946347117424,4,0.9726898670196533,1,0.7751213908195496,6,0.5,0,0.8975891595085462,4,0.8144050041834513,3,0.972662627696991,3,0.5,0,0.9733310341835022,1,0.8265859067440033,5,0.7900086864829063,4,0.9730946347117424,4,0.9726898670196533,1,0.7751213908195496,6,0.5,0,0.8975891595085462,4,0.8144050041834513,3,0.972662627696991,3,0.5,0,0.9733310341835022,1,0.8265859067440033,5,0.7900086864829063,4,0.12903225806451613,0.03225806451612903,0.1935483870967742,0.0,0.12903225806451613,0.0967741935483871,0.0967741935483871,0.0,0.03225806451612903,0.16129032258064516,0.12903225806451613,0.8623758580095023,0.16714777093469138,"심미성, 형태성, 사회성, 고유성","감각적 경험, 지역 정체성","[0.862 ± 0.167, +4, -2]"
쏘리에스프레소바 종로구 사직동,0.9252472978371841,13,0.8417315185070038,4,0.8917546172936758,21,0.9394813299179077,5,0.9447348501001086,14,0.606636780500412,10,0.8179598093032837,5,0.7885348200798035,3,0.9657660722732544,3,0.9619438628355662,15,0.9370355629003965,13,0.9252472978371841,13,0.8417315185070038,4,0.8917546172936758,21,0.9394813299179077,5,0.9447348501001086,14,0.606636780500412,10,0.8179598093032837,5,0.7885348200798035,3,0.9657660722732544,3,0.9619438628355662,15,0.9370355629003965,13,0.12264150943396226,0.03773584905660377,0.19811320754716982,0.04716981132075472,0.1320754716981132,0.09433962264150944,0.04716981132075472,0.02830188679245283,0.02830188679245283,0.14150943396226415,0.12264150943396226,0.8875035117819625,0.10239241017638041,"접근성, 쾌적성, 고유성, 기억/경험","활동성, 사회성, 참여성","[0.888 ± 0.102, +4, -3]"
쏠디아이 금천구 가산동,0.9403378367424011,1,0.9403378367424011,1,0.6413628160953522,1,0.9403378367424011,1,0.9403378367424011,1,0.6413628160953522,1,0.9403378367424011,1,0.9403378367424011,1,0.9403378367424011,1,0.9403378367424011,1,0.9403378367424011,1,0.9403378367424011,1,0.9403378367424011,1,0.6413628160953522,1,0.9403378367424011,1,0.9403378367424011,1,0.6413628160953522,1,0.9403378367424011,1,0.9403378367424011,1,0.9403378367424011,1,0.9403378367424011,1,0.9403378367424011,1,0.09090909090909091,0.09090909090909091,0.09090909090909091,0.09090909090909091,0.09090909090909091,0.09090909090909091,0.09090909090909091,0.09090909090909091,0.09090909090909091,0.09090909090909091,0.09090909090909091,0.8859787420793014,0.11531305336631803,"심미성, 형태성, 접근성, 쾌적성, 사회성, 참여성, 고유성, 기억/경험, 지역 정체성","감각적 경험, 활동성","[0.886 ± 0.115, +9, -2]"
쑥다방 금천구 시흥5동,0.9648596048355103,1,0.5,0,0.7458984851837158,1,0.5,0,0.9648596048355103,1,0.5,0,0.9672803282737732,1,0.5,0,0.5,0,0.5,0,0.5,0,0.9648596048355103,1,0.5,0,0.7458984851837158,1,0.5,0,0.9648596048355103,1,0.5,0,0.9672803282737732,1,0.5,0,0.5,0,0.5,0,0.5,0,0.25,0.0,0.25,0.0,0.25,0.0,0.25,0.0,0.0,0.0,0.0,0.9107245057821274,0.20574297345889925,"심미성, 쾌적성, 사회성",감각적 경험,"[0.911 ± 0.206, +3, -1]"
씨밀레 도봉구 창1동,0.08934825658798218,1,0.5,0,0.5,0,0.5,0,0.9722759425640106,2,0.5,0,0.5,0,0.5,0,0.5,0,0.5,0,0.5,0,0.08934825658798218,1,0.5,0,0.5,0,0.5,0,0.9722759425640106,2,0.5,0,0.5,0,0.5,0,0.5,0,0.5,0,0.5,0,0.3333333333333333,0.0,0.0,0.0,0.6666666666666666,0.0,0.0,0.0,0.0,0.0,0.0,0.6779667139053344,0.1886155756627065,쾌적성,심미성,"[0.678 ± 0.189, +1, -1]"
씨뿔뿔 강서구 우장산동,0.5,0,0.5,0,0.5,0,0.5,0,0.5,0,0.5,0,0.5,0,0.5,0,0.5,0,0.5,0,0.5,0,0.5,0,0.5,0,0.5,0,0.5,0,0.5,0,0.5,0,0.5,0,0.5,0,0.5,0,0.5,0,0.5,0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,N/A,N/A,"[0.000 ± 0.000, +0, -0]"
씨제이푸드빌-뚜레쥬르 서초구 서초4동,0.8523015975952148,2,0.5,0,0.9103334546089172,4,0.5,0,0.9642499089241028,1,0.9677971601486206,2,0.9642499089241028,1,0.8896177013715109,3,0.5,0,0.5,0,0.9713444113731384,1,0.8523015975952148,2,0.5,0,0.9103334546089172,4,0.5,0,0.9642499089241028,1,0.9677971601486206,2,0.9642499089241028,1,0.8896177013715109,3,0.5,0,0.5,0,0.9713444113731384,1,0.14285714285714285,0.0,0.2857142857142857,0.0,0.07142857142857142,0.14285714285714285,0.07142857142857142,0.21428571428571427,0.0,0.0,0.07142857142857142,0.9178734762328011,0.2104709993647548,지역 정체성,심미성,"[0.918 ± 0.210, +1, -1]"
씨키스커피 용산구 원효로2동,0.9683970808982849,1,0.5,0,0.9683970808982849,1,0.5,0,0.970805287361145,2,0.9683970808982849,1,0.9683970808982849,1,0.5,0,0.5,0,0.970805287361145,2,0.9683970808982849,1,0.9683970808982849,1,0.5,0,0.9683970808982849,1,0.5,0,0.970805287361145,2,0.9683970808982849,1,0.9683970808982849,1,0.5,0,0.5,0,0.970805287361145,2,0.9683970808982849,1,0.1111111111111111,0.0,0.1111111111111111,0.0,0.2222222222222222,0.1111111111111111,0.1111111111111111,0.0,0.0,0.2222222222222222,0.1111111111111111,0.9694673948817782,0.2256530550437894,N/A,N/A,"[0.969 ± 0.226, +0, -0]"
아도르 강남구 논현2동,0.5,0,0.5,0,0.5,0,0.5,0,0.5,0,0.5,0,0.5,0,0.5,0,0.5,0,0.5,0,0.5,0,0.5,0,0.5,0,0.5,0,0.5,0,0.5,0,0.5,0,0.5,0,0.5,0,0.5,0,0.5,0,0.5,0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,N/A,N/A,"[0.000 ± 0.000, +0, -0]"
아띠랑 광진구 중곡1동,0.5,0,0.5,0,0.5,0,0.5,0,0.5,0,0.5,0,0.5,0,0.5,0,0.5,0,0.5,0,0.5,0,0.5,0,0.5,0,0.5,0,0.5,0,0.5,0,0.5,0,0.5,0,0.5,0,0.5,0,0.5,0,0.5,0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,N/A,N/A,"[0.000 ± 0.000, +0, -0]"
아르테 구로구 구로5동,0.9543431401252747,4,0.9628055393695831,2,0.9095876514911652,8,0.9572797417640686,1,0.835043961351568,11,0.5616667171319326,6,0.6702913982527596,7,0.5,0,0.5,0,0.8704824021884373,7,0.9453939646482468,4,0.9543431401252747,4,0.9628055393695831,2,0.9095876514911652,8,0.9572797417640686,1,0.835043961351568,11,0.5616667171319326,6,0.6702913982527596,7,0.5,0,0.5,0,0.8704824021884373,7,0.9453939646482468,4,0.08,0.04,0.16,0.02,0.22,0.12,0.14,0.0,0.0,0.14,0.08,0.8219888186454775,0.1825141351102949,"심미성, 형태성, 감각적 경험, 접근성, 지역 정체성","활동성, 사회성","[0.822 ± 0.183, +5, -2]"
아르테 양천구 신월1동,0.5,0,0.5,0,0.5,0,0.5,0,0.5,0,0.9558534622192383,1,0.9558534622192383,1,0.9558534622192383,1,0.5,0,0.5,0,0.5,0,0.5,0,0.5,0,0.5,0,0.5,0,0.5,0,0.9558534622192383,1,0.9558534622192383,1,0.9558534622192383,1,0.5,0,0.5,0,0.5,0,0.0,0.0,0.0,0.0,0.0,0.3333333333333333,0.3333333333333333,0.3333333333333333,0.0,0.0,0.0,0.9558534622192383,0.20301970543967693,N/A,N/A,"[0.956 ± 0.203, +0, -0]"
아마스빈 강북구 우이동,0.9709663689136505,2,0.5,0,0.8635740511947207,9,0.9655068814754486,2,0.9582542876402537,6,0.648543655872345,3,0.4933488070964813,2,0.9589333534240723,1,0.5,0,0.9687512665987015,4,0.9709663689136505,2,0.9709663689136505,2,0.5,0,0.8635740511947207,9,0.9655068814754486,2,0.9582542876402537,6,0.648543655872345,3,0.4933488070964813,2,0.9589333534240723,1,0.5,0,0.9687512665987015,4,0.9709663689136505,2,0.06451612903225806,0.0,0.2903225806451613,0.06451612903225806,0.1935483870967742,0.0967741935483871,0.06451612903225806,0.03225806451612903,0.0,0.12903225806451613,0.06451612903225806,0.8742851105428512,0.20574659254555833,"심미성, 접근성, 쾌적성, 참여성, 기억/경험, 지역 정체성","활동성, 사회성","[0.874 ± 0.206, +6, -2]"
아마스빈과기대점 노원구 공릉2동,0.9535579979419708,1,0.960657000541687,1,0.8882426619529724,1,0.9173508286476135,1,0.9628433138132095,2,0.9464589953422546,1,0.9464589953422546,1,0.9464589953422546,1,0.5,0,0.5,0,0.5,0,0.9535579979419708,1,0.960657000541687,1,0.8882426619529724,1,0.9173508286476135,1,0.9628433138132095,2,0.9464589953422546,1,0.9464589953422546,1,0.9464589953422546,1,0.5,0,0.5,0,0.5,0,0.1111111111111111,0.1111111111111111,0.1111111111111111,0.1111111111111111,0.2222222222222222,0.1111111111111111,0.1111111111111111,0.1111111111111111,0.0,0.0,0.0,0.9427635669708251,0.1971007693343464,N/A,감각적 경험,"[0.943 ± 0.197, +0, -1]"
아마스빈목동 양천구 목1동,0.9579247534275055,2,0.9659572243690491,1,0.9628963669141134,3,0.5,0,0.9659770846366882,5,0.9659572243690491,1,0.9477041959762573,2,0.5,0,0.5,0,0.9659572243690491,1,0.9659572243690491,1,0.9579247534275055,2,0.9659572243690491,1,0.9628963669141134,3,0.5,0,0.9659770846366882,5,0.9659572243690491,1,0.9477041959762573,2,0.5,0,0.5,0,0.9659572243690491,1,0.9659572243690491,1,0.125,0.0625,0.1875,0.0,0.3125,0.0625,0.125,0.0,0.0,0.0625,0.0625,0.962103832513094,0.20595304626848684,N/A,N/A,"[0.962 ± 0.206, +0, -0]"
아마스빈응암역점 은평구 역촌동,0.5,0,0.5,0,0.9032343029975891,1,0.5,0,0.5,0,0.5,0,0.5,0,0.5,0,0.5,0,0.5,0,0.5,0,0.5,0,0.5,0,0.9032343029975891,1,0.5,0,0.5,0,0.5,0,0.5,0,0.5,0,0.5,0,0.5,0,0.5,0,0.0,0.0,1.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.9032343029975891,0.11592171165298577,N/A,N/A,"[0.903 ± 0.116, +0, -0]"
아멜라떼 광진구 구의1동,0.9367559850215912,2,0.5,0,0.9367559850215912,2,0.9009713530540466,1,0.9239436884721121,3,0.9367559850215912,2,0.9367559850215912,2,0.5,0,0.5,0,0.5,0,0.5,0,0.9367559850215912,2,0.5,0,0.9367559850215912,2,0.9009713530540466,1,0.9239436884721121,3,0.9367559850215912,2,0.9367559850215912,2,0.5,0,0.5,0,0.5,0,0.5,0,0.16666666666666666,0.0,0.16666666666666666,0.08333333333333333,0.25,0.16666666666666666,0.16666666666666666,0.0,0.0,0.0,0.0,0.9305708582202592,0.21366447980123326,N/A,N/A,"[0.931 ± 0.214, +0, -0]"
아모르버터 양천구 신정4동,0.5,0,0.5,0,0.855444610118866,1,0.5,0,0.9718713164329529,1,0.5,0,0.5,0,0.5,0,0.5,0,0.5,0,0.5,0,0.5,0,0.5,0,0.855444610118866,1,0.5,0,0.9718713164329529,1,0.5,0,0.5,0,0.5,0,0.5,0,0.5,0,0.5,0,0.0,0.0,0.5,0.0,0.5,0.0,0.0,0.0,0.0,0.0,0.0,0.9136579632759094,0.1614650352129759,쾌적성,감각적 경험,"[0.914 ± 0.161, +1, -1]"
아부 종로구 종로1.2.3.4가동,0.9129456530014673,12,0.9093174040317535,2,0.8588163961063732,11,0.87486332654953,2,0.9185999356783353,13,0.815370519955953,3,0.9615265329678854,3,0.5,0,0.9548529088497162,2,0.8364142500437223,13,0.8261684358119965,10,0.9129456530014673,12,0.9093174040317535,2,0.8588163961063732,11,0.87486332654953,2,0.9185999356783353,13,0.815370519955953,3,0.9615265329678854,3,0.5,0,0.9548529088497162,2,0.8364142500437223,13,0.8261684358119965,10,0.16901408450704225,0.028169014084507043,0.15492957746478872,0.028169014084507043,0.18309859154929578,0.04225352112676056,0.04225352112676056,0.0,0.028169014084507043,0.18309859154929578,0.14084507042253522,0.8772951465257457,0.12088093414491374,"사회성, 고유성","활동성, 지역 정체성","[0.877 ± 0.121, +2, -2]"
아비앙또베이커리 은평구 불광2동,0.5,0,0.5,0,0.5,0,0.5,0,0.5,0,0.5,0,0.5,0,0.5,0,0.5,0,0.3580961227416992,1,0.5,0,0.5,0,0.5,0,0.5,0,0.5,0,0.5,0,0.5,0,0.5,0,0.5,0,0.5,0,0.3580961227416992,1,0.5,0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,1.0,0.0,0.3580961227416992,0.040794496449563664,N/A,N/A,"[0.358 ± 0.041, +0, -0]"
아삭이커피앤푸드 중구 광희동,0.5,0,0.5,0,0.5,0,0.5,0,0.5,0,0.488187313079834,1,0.5,0,0.5,0,0.5,0,0.5,0,0.5,0,0.5,0,0.5,0,0.5,0,0.5,0,0.5,0,0.488187313079834,1,0.5,0,0.5,0,0.5,0,0.5,0,0.5,0,0.0,0.0,0.0,0.0,0.0,1.0,0.0,0.0,0.0,0.0,0.0,0.488187313079834,0.0033959087231094733,N/A,N/A,"[0.488 ± 0.003, +0, -0]"
아우어베이커리청담 강남구 청담동,0.5867562890052795,4,0.5,0,0.9198189377784729,4,0.9093035459518433,1,0.9063042998313904,6,0.5,2,0.5,0,0.5,1,0.041580140590667725,1,0.8688628673553467,2,0.8688628673553467,2,0.5867562890052795,4,0.5,0,0.9198189377784729,4,0.9093035459518433,1,0.9063042998313904,6,0.5,2,0.5,0,0.5,1,0.041580140590667725,1,0.8688628673553467,2,0.8688628673553467,2,0.17391304347826086,0.0,0.17391304347826086,0.043478260869565216,0.2608695652173913,0.08695652173913043,0.0,0.043478260869565216,0.043478260869565216,0.08695652173913043,0.08695652173913043,0.7561070374820543,0.2638000181916949,"감각적 경험, 접근성, 쾌적성, 기억/경험, 지역 정체성","심미성, 활동성, 참여성, 고유성","[0.756 ± 0.264, +5, -4]"
아우프글렛 성동구 금호1가동,0.8204575376010236,27,0.8081953684488933,15,0.8155053077090499,39,0.7312535457313061,16,0.9074815220303006,30,0.7496952414512634,14,0.7743609808385372,16,0.6726200381914774,6,0.511878377199173,5,0.8743485059680008,41,0.8231406529744466,30,0.8204575376010236,27,0.8081953684488933,15,0.8155053077090499,39,0.7312535457313061,16,0.9074815220303006,30,0.7496952414512634,14,0.7743609808385372,16,0.6726200381914774,6,0.511878377199173,5,0.8743485059680008,41,0.8231406529744466,30,0.11297071129707113,0.06276150627615062,0.16317991631799164,0.06694560669456066,0.12552301255230125,0.058577405857740586,0.06694560669456066,0.02510460251046025,0.02092050209205021,0.17154811715481172,0.12552301255230125,0.8160151588201856,0.10299995937037999,"쾌적성, 기억/경험","접근성, 활동성, 참여성, 고유성","[0.816 ± 0.103, +2, -4]"
아우프글렛 용산구 한남동,0.9505969324173071,13,0.9169623553752899,2,0.903267527068103,18,0.8781401157379151,5,0.9399821437322177,13,0.7335624165005155,9,0.8764703035354614,5,0.5,1,0.9718847274780273,1,0.8873715047483092,18,0.9577701591528379,13,0.9505969324173071,13,0.9169623553752899,2,0.903267527068103,18,0.8781401157379151,5,0.9399821437322177,13,0.7335624165005155,9,0.8764703035354614,5,0.5,1,0.9718847274780273,1,0.8873715047483092,18,0.9577701591528379,13,0.1326530612244898,0.02040816326530612,0.1836734693877551,0.05102040816326531,0.1326530612244898,0.09183673469387756,0.05102040816326531,0.01020408163265306,0.01020408163265306,0.1836734693877551,0.1326530612244898,0.8973567950482271,0.13088848647242782,"심미성, 고유성, 지역 정체성","활동성, 참여성","[0.897 ± 0.131, +3, -2]"
아이도넛케어 용산구 이태원1동,0.9654509872198105,4,0.9708398580551147,1,0.9660099695126215,6,0.9040644764900208,1,0.9468292395273844,3,0.5,0,0.5,0,0.5,0,0.18158435821533203,1,0.5420145690441132,2,0.9713617861270905,2,0.9654509872198105,4,0.9708398580551147,1,0.9660099695126215,6,0.9040644764900208,1,0.9468292395273844,3,0.5,0,0.5,0,0.5,0,0.18158435821533203,1,0.5420145690441132,2,0.9713617861270905,2,0.2,0.05,0.3,0.05,0.15,0.0,0.0,0.0,0.05,0.1,0.1,0.879079644382,0.2694944528438456,"심미성, 형태성, 감각적 경험, 쾌적성, 지역 정체성","고유성, 기억/경험","[0.879 ± 0.269, +5, -2]"
아이드라이브공차신촌연세로점 서대문구 신촌동,0.7659642934799195,5,0.7097698698441187,6,0.7430362664163113,8,0.5282025635242462,6,0.9586731940507889,4,0.7924388448397318,3,0.6365004777908325,4,0.9116544723510742,1,0.09453773498535156,1,0.7500620037317276,4,0.6401023268699646,4,0.7659642934799195,5,0.7097698698441187,6,0.7430362664163113,8,0.5282025635242462,6,0.9586731940507889,4,0.7924388448397318,3,0.6365004777908325,4,0.9116544723510742,1,0.09453773498535156,1,0.7500620037317276,4,0.6401023268699646,4,0.10869565217391304,0.13043478260869565,0.17391304347826086,0.13043478260869565,0.08695652173913043,0.06521739130434782,0.08695652173913043,0.021739130434782608,0.021739130434782608,0.08695652173913043,0.08695652173913043,0.7071044989254165,0.21954085111265836,"심미성, 쾌적성, 활동성, 참여성","접근성, 사회성, 고유성, 지역 정체성","[0.707 ± 0.220, +4, -4]"
아이라이크먼데이! 강남구 논현2동,0.9718989729881287,1,0.9718989729881287,1,0.9718989729881287,1,0.8354190289974213,2,0.9696336388587952,2,0.9718989729881287,1,0.9718989729881287,1,0.5,0,0.5,0,0.9718989729881287,1,0.9696336388587952,2,0.9718989729881287,1,0.9718989729881287,1,0.9718989729881287,1,0.8354190289974213,2,0.9696336388587952,2,0.9718989729881287,1,0.9718989729881287,1,0.5,0,0.5,0,0.9718989729881287,1,0.9696336388587952,2,0.08333333333333333,0.08333333333333333,0.08333333333333333,0.16666666666666666,0.16666666666666666,0.08333333333333333,0.08333333333333333,0.0,0.0,0.08333333333333333,0.16666666666666666,0.9483972042798995,0.180159431506278,N/A,접근성,"[0.948 ± 0.180, +0, -1]"
아이스빌리지독산 금천구 독산1동,0.9622833728790283,1,0.9622833728790283,1,0.9622833728790283,1,0.96598020195961,2,0.9658360381921133,3,0.5,0,0.9681037664413452,2,0.5,0,0.5,0,0.5,0,0.5,0,0.9622833728790283,1,0.9622833728790283,1,0.9622833728790283,1,0.96598020195961,2,0.9658360381921133,3,0.5,0,0.9681037664413452,2,0.5,0,0.5,0,0.5,0,0.5,0,0.1,0.1,0.1,0.2,0.3,0.0,0.2,0.0,0.0,0.0,0.0,0.9652526170015336,0.23127545053867374,N/A,N/A,"[0.965 ± 0.231, +0, -0]"
아이엠푸르트천호과일가게 강동구 성내2동,0.5,0,0.5,0,0.5,0,0.5,0,0.9739063382148743,1,0.5,0,0.5,0,0.5,0,0.5,0,0.5,0,0.5,0,0.5,0,0.5,0,0.5,0,0.5,0,0.9739063382148743,1,0.5,0,0.5,0,0.5,0,0.5,0,0.5,0,0.5,0,0.0,0.0,0.0,0.0,1.0,0.0,0.0,0.0,0.0,0.0,0.0,0.9739063382148743,0.1362384933044634,N/A,N/A,"[0.974 ± 0.136, +0, -0]"
아임카페 중구 명동,0.5,0,0.5,0,0.5,0,0.5,0,0.16986829042434692,1,0.5,0,0.5,0,0.5,0,0.5,0,0.5,0,0.5,0,0.5,0,0.5,0,0.5,0,0.5,0,0.16986829042434692,1,0.5,0,0.5,0,0.5,0,0.5,0,0.5,0,0.5,0,0.0,0.0,0.0,0.0,1.0,0.0,0.0,0.0,0.0,0.0,0.0,0.16986829042434692,0.09490619364584392,N/A,N/A,"[0.170 ± 0.095, +0, -0]"
아재커피남대문점 중구 회현동,0.5,0,0.5,0,0.5,0,0.5,0,0.5,0,0.5,0,0.5,0,0.5,0,0.5,0,0.5,0,0.5,0,0.5,0,0.5,0,0.5,0,0.5,0,0.5,0,0.5,0,0.5,0,0.5,0,0.5,0,0.5,0,0.5,0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,N/A,N/A,"[0.000 ± 0.000, +0, -0]"
